Freq.	V(n003)
1.47231250243247e+004	(-1.60350985438936e+001dB,1.63747930414912e+002°)
1.47570653327564e+004	(-1.59905926510030e+001dB,1.63700741497600e+002°)
1.47910838816796e+004	(-1.59460659002378e+001dB,1.63653367474006e+002°)
1.48251808514570e+004	(-1.59015181995422e+001dB,1.63605807279263e+002°)
1.48593564228675e+004	(-1.58569494565563e+001dB,1.63558059840263e+002°)
1.48936107771066e+004	(-1.58123595786175e+001dB,1.63510124075586e+002°)
1.49279440957874e+004	(-1.57677484727612e+001dB,1.63461998895418e+002°)
1.49623565609418e+004	(-1.57231160457224e+001dB,1.63413683201480e+002°)
1.49968483550212e+004	(-1.56784622039370e+001dB,1.63365175886943e+002°)
1.50314196608977e+004	(-1.56337868535435e+001dB,1.63316475836351e+002°)
1.50660706618648e+004	(-1.55890899003837e+001dB,1.63267581925543e+002°)
1.51008015416389e+004	(-1.55443712500051e+001dB,1.63218493021572e+002°)
1.51356124843595e+004	(-1.54996308076618e+001dB,1.63169207982620e+002°)
1.51705036745908e+004	(-1.54548684783166e+001dB,1.63119725657917e+002°)
1.52054752973224e+004	(-1.54100841666426e+001dB,1.63070044887661e+002°)
1.52405275379703e+004	(-1.53652777770249e+001dB,1.63020164502929e+002°)
1.52756605823781e+004	(-1.53204492135626e+001dB,1.62970083325594e+002°)
1.53108746168177e+004	(-1.52755983800704e+001dB,1.62919800168241e+002°)
1.53461698279903e+004	(-1.52307251800813e+001dB,1.62869313834075e+002°)
1.53815464030277e+004	(-1.51858295168478e+001dB,1.62818623116838e+002°)
1.54170045294930e+004	(-1.51409112933447e+001dB,1.62767726800721e+002°)
1.54525443953815e+004	(-1.50959704122713e+001dB,1.62716623660270e+002°)
1.54881661891222e+004	(-1.50510067760532e+001dB,1.62665312460297e+002°)
1.55238700995782e+004	(-1.50060202868453e+001dB,1.62613791955793e+002°)
1.55596563160481e+004	(-1.49610108465340e+001dB,1.62562060891828e+002°)
1.55955250282669e+004	(-1.49159783567397e+001dB,1.62510118003467e+002°)
1.56314764264069e+004	(-1.48709227188195e+001dB,1.62457962015666e+002°)
1.56675107010788e+004	(-1.48258438338701e+001dB,1.62405591643186e+002°)
1.57036280433328e+004	(-1.47807416027304e+001dB,1.62353005590488e+002°)
1.57398286446595e+004	(-1.47356159259846e+001dB,1.62300202551643e+002°)
1.57761126969908e+004	(-1.46904667039652e+001dB,1.62247181210233e+002°)
1.58124803927011e+004	(-1.46452938367557e+001dB,1.62193940239246e+002°)
1.58489319246084e+004	(-1.46000972241946e+001dB,1.62140478300982e+002°)
1.58854674859751e+004	(-1.45548767658779e+001dB,1.62086794046949e+002°)
1.59220872705090e+004	(-1.45096323611632e+001dB,1.62032886117764e+002°)
1.59587914723646e+004	(-1.44643639091726e+001dB,1.61978753143043e+002°)
1.59955802861439e+004	(-1.44190713087969e+001dB,1.61924393741305e+002°)
1.60324539068977e+004	(-1.43737544586988e+001dB,1.61869806519858e+002°)
1.60694125301260e+004	(-1.43284132573171e+001dB,1.61814990074702e+002°)
1.61064563517799e+004	(-1.42830476028706e+001dB,1.61759942990412e+002°)
1.61435855682621e+004	(-1.42376573933621e+001dB,1.61704663840037e+002°)
1.61808003764279e+004	(-1.41922425265825e+001dB,1.61649151184984e+002°)
1.62181009735865e+004	(-1.41468029001154e+001dB,1.61593403574911e+002°)
1.62554875575020e+004	(-1.41013384113413e+001dB,1.61537419547615e+002°)
1.62929603263944e+004	(-1.40558489574423e+001dB,1.61481197628917e+002°)
1.63305194789405e+004	(-1.40103344354067e+001dB,1.61424736332548e+002°)
1.63681652142753e+004	(-1.39647947420338e+001dB,1.61368034160033e+002°)
1.64058977319926e+004	(-1.39192297739389e+001dB,1.61311089600577e+002°)
1.64437172321465e+004	(-1.38736394275586e+001dB,1.61253901130943e+002°)
1.64816239152522e+004	(-1.38280235991557e+001dB,1.61196467215337e+002°)
1.65196179822873e+004	(-1.37823821848248e+001dB,1.61138786305283e+002°)
1.65576996346924e+004	(-1.37367150804976e+001dB,1.61080856839508e+002°)
1.65958690743727e+004	(-1.36910221819490e+001dB,1.61022677243812e+002°)
1.66341265036988e+004	(-1.36453033848024e+001dB,1.60964245930948e+002°)
1.66724721255077e+004	(-1.35995585845363e+001dB,1.60905561300496e+002°)
1.67109061431042e+004	(-1.35537876764897e+001dB,1.60846621738738e+002°)
1.67494287602615e+004	(-1.35079905558690e+001dB,1.60787425618525e+002°)
1.67880401812227e+004	(-1.34621671177543e+001dB,1.60727971299155e+002°)
1.68267406107018e+004	(-1.34163172571059e+001dB,1.60668257126236e+002°)
1.68655302538845e+004	(-1.33704408687713e+001dB,1.60608281431558e+002°)
1.69044093164297e+004	(-1.33245378474921e+001dB,1.60548042532959e+002°)
1.69433780044703e+004	(-1.32786080879111e+001dB,1.60487538734190e+002°)
1.69824365246145e+004	(-1.32326514845797e+001dB,1.60426768324779e+002°)
1.70215850839466e+004	(-1.31866679319657e+001dB,1.60365729579895e+002°)
1.70608238900283e+004	(-1.31406573244606e+001dB,1.60304420760209e+002°)
1.71001531508999e+004	(-1.30946195563875e+001dB,1.60242840111751e+002°)
1.71395730750813e+004	(-1.30485545220099e+001dB,1.60180985865775e+002°)
1.71790838715729e+004	(-1.30024621155393e+001dB,1.60118856238608e+002°)
1.72186857498571e+004	(-1.29563422311439e+001dB,1.60056449431514e+002°)
1.72583789198990e+004	(-1.29101947629575e+001dB,1.59993763630541e+002°)
1.72981635921480e+004	(-1.28640196050887e+001dB,1.59930797006380e+002°)
1.73380399775384e+004	(-1.28178166516293e+001dB,1.59867547714211e+002°)
1.73780082874907e+004	(-1.27715857966644e+001dB,1.59804013893557e+002°)
1.74180687339131e+004	(-1.27253269342819e+001dB,1.59740193668129e+002°)
1.74582215292020e+004	(-1.26790399585821e+001dB,1.59676085145675e+002°)
1.74984668862435e+004	(-1.26327247636881e+001dB,1.59611686417825e+002°)
1.75388050184146e+004	(-1.25863812437561e+001dB,1.59546995559936e+002°)
1.75792361395839e+004	(-1.25400092929858e+001dB,1.59482010630930e+002°)
1.76197604641132e+004	(-1.24936088056315e+001dB,1.59416729673140e+002°)
1.76603782068586e+004	(-1.24471796760129e+001dB,1.59351150712145e+002°)
1.77010895831711e+004	(-1.24007217985271e+001dB,1.59285271756609e+002°)
1.77418948088986e+004	(-1.23542350676593e+001dB,1.59219090798118e+002°)
1.77827941003861e+004	(-1.23077193779958e+001dB,1.59152605811013e+002°)
1.78237876744778e+004	(-1.22611746242353e+001dB,1.59085814752223e+002°)
1.78648757485174e+004	(-1.22146007012018e+001dB,1.59018715561097e+002°)
1.79060585403498e+004	(-1.21679975038574e+001dB,1.58951306159231e+002°)
1.79473362683221e+004	(-1.21213649273153e+001dB,1.58883584450297e+002°)
1.79887091512847e+004	(-1.20747028668533e+001dB,1.58815548319873e+002°)
1.80301774085925e+004	(-1.20280112179273e+001dB,1.58747195635258e+002°)
1.80717412601061e+004	(-1.19812898761852e+001dB,1.58678524245306e+002°)
1.81134009261929e+004	(-1.19345387374820e+001dB,1.58609531980238e+002°)
1.81551566277282e+004	(-1.18877576978933e+001dB,1.58540216651466e+002°)
1.81970085860967e+004	(-1.18409466537314e+001dB,1.58470576051410e+002°)
1.82389570231932e+004	(-1.17941055015600e+001dB,1.58400607953313e+002°)
1.82810021614242e+004	(-1.17472341382099e+001dB,1.58330310111054e+002°)
1.83231442237089e+004	(-1.17003324607956e+001dB,1.58259680258962e+002°)
1.83653834334802e+004	(-1.16534003667310e+001dB,1.58188716111629e+002°)
1.84077200146863e+004	(-1.16064377537468e+001dB,1.58117415363711e+002°)
1.84501541917915e+004	(-1.15594445199073e+001dB,1.58045775689744e+002°)
1.84926861897775e+004	(-1.15124205636280e+001dB,1.57973794743943e+002°)
1.85353162341449e+004	(-1.14653657836939e+001dB,1.57901470160008e+002°)
1.85780445509137e+004	(-1.14182800792774e+001dB,1.57828799550926e+002°)
1.86208713666254e+004	(-1.13711633499572e+001dB,1.57755780508768e+002°)
1.86637969083434e+004	(-1.13240154957378e+001dB,1.57682410604490e+002°)
1.87068214036547e+004	(-1.12768364170688e+001dB,1.57608687387726e+002°)
1.87499450806709e+004	(-1.12296260148649e+001dB,1.57534608386586e+002°)
1.87931681680294e+004	(-1.11823841905266e+001dB,1.57460171107443e+002°)
1.88364908948947e+004	(-1.11351108459613e+001dB,1.57385373034731e+002°)
1.88799134909596e+004	(-1.10878058836043e+001dB,1.57310211630724e+002°)
1.89234361864464e+004	(-1.10404692064410e+001dB,1.57234684335331e+002°)
1.89670592121081e+004	(-1.09931007180291e+001dB,1.57158788565876e+002°)
1.90107827992297e+004	(-1.09457003225216e+001dB,1.57082521716884e+002°)
1.90546071796291e+004	(-1.08982679246902e+001dB,1.57005881159859e+002°)
1.90985325856590e+004	(-1.08508034299491e+001dB,1.56928864243065e+002°)
1.91425592502075e+004	(-1.08033067443793e+001dB,1.56851468291301e+002°)
1.91866874066995e+004	(-1.07557777747537e+001dB,1.56773690605680e+002°)
1.92309172890982e+004	(-1.07082164285625e+001dB,1.56695528463398e+002°)
1.92752491319060e+004	(-1.06606226140393e+001dB,1.56616979117509e+002°)
1.93196831701658e+004	(-1.06129962401876e+001dB,1.56538039796693e+002°)
1.93642196394627e+004	(-1.05653372168081e+001dB,1.56458707705020e+002°)
1.94088587759244e+004	(-1.05176454545264e+001dB,1.56378980021723e+002°)
1.94536008162232e+004	(-1.04699208648212e+001dB,1.56298853900955e+002°)
1.94984459975770e+004	(-1.04221633600535e+001dB,1.56218326471555e+002°)
1.95433945577505e+004	(-1.03743728534961e+001dB,1.56137394836805e+002°)
1.95884467350564e+004	(-1.03265492593640e+001dB,1.56056056074187e+002°)
1.96336027683570e+004	(-1.02786924928449e+001dB,1.55974307235144e+002°)
1.96788628970650e+004	(-1.02308024701310e+001dB,1.55892145344828e+002°)
1.97242273611450e+004	(-1.01828791084513e+001dB,1.55809567401857e+002°)
1.97696964011151e+004	(-1.01349223261042e+001dB,1.55726570378060e+002°)
1.98152702580475e+004	(-1.00869320424914e+001dB,1.55643151218231e+002°)
1.98609491735702e+004	(-1.00389081781520e+001dB,1.55559306839869e+002°)
1.99067333898683e+004	(-9.99085065479771e+000dB,1.55475034132929e+002°)
1.99526231496853e+004	(-9.94275939534841e+000dB,1.55390329959559e+002°)
1.99986186963239e+004	(-9.89463432396897e+000dB,1.55305191153843e+002°)
2.00447202736481e+004	(-9.84647536610634e+000dB,1.55219614521540e+002°)
2.00909281260837e+004	(-9.79828244852777e+000dB,1.55133596839821e+002°)
2.01372424986203e+004	(-9.75005549935964e+000dB,1.55047134857002e+002°)
2.01836636368120e+004	(-9.70179444812724e+000dB,1.54960225292280e+002°)
2.02301917867791e+004	(-9.65349922579528e+000dB,1.54872864835462e+002°)
2.02768271952092e+004	(-9.60516976480933e+000dB,1.54785050146696e+002°)
2.03235701093586e+004	(-9.55680599913802e+000dB,1.54696777856198e+002°)
2.03704207770536e+004	(-9.50840786431628e+000dB,1.54608044563979e+002°)
2.04173794466917e+004	(-9.45997529748934e+000dB,1.54518846839567e+002°)
2.04644463672431e+004	(-9.41150823745767e+000dB,1.54429181221734e+002°)
2.05116217882520e+004	(-9.36300662472298e+000dB,1.54339044218212e+002°)
2.05589059598378e+004	(-9.31447040153495e+000dB,1.54248432305415e+002°)
2.06062991326963e+004	(-9.26589951193918e+000dB,1.54157341928155e+002°)
2.06538015581016e+004	(-9.21729390182588e+000dB,1.54065769499359e+002°)
2.07014134879067e+004	(-9.16865351897983e+000dB,1.53973711399785e+002°)
2.07491351745454e+004	(-9.11997831313111e+000dB,1.53881163977729e+002°)
2.07969668710332e+004	(-9.07126823600707e+000dB,1.53788123548743e+002°)
2.08449088309692e+004	(-9.02252324138528e+000dB,1.53694586395342e+002°)
2.08929613085367e+004	(-8.97374328514758e+000dB,1.53600548766711e+002°)
2.09411245585052e+004	(-8.92492832533523e+000dB,1.53506006878414e+002°)
2.09893988362315e+004	(-8.87607832220520e+000dB,1.53410956912099e+002°)
2.10377843976610e+004	(-8.82719323828765e+000dB,1.53315395015201e+002°)
2.10862814993291e+004	(-8.77827303844446e+000dB,1.53219317300648e+002°)
2.11348903983627e+004	(-8.72931768992912e+000dB,1.53122719846560e+002°)
2.11836113524812e+004	(-8.68032716244766e+000dB,1.53025598695950e+002°)
2.12324446199984e+004	(-8.63130142822101e+000dB,1.52927949856427e+002°)
2.12813904598233e+004	(-8.58224046204841e+000dB,1.52829769299889e+002°)
2.13304491314619e+004	(-8.53314424137228e+000dB,1.52731052962226e+002°)
2.13796208950185e+004	(-8.48401274634430e+000dB,1.52631796743012e+002°)
2.14289060111967e+004	(-8.43484595989287e+000dB,1.52531996505204e+002°)
2.14783047413015e+004	(-8.38564386779188e+000dB,1.52431648074838e+002°)
2.15278173472399e+004	(-8.33640645873091e+000dB,1.52330747240718e+002°)
2.15774440915228e+004	(-8.28713372438682e+000dB,1.52229289754115e+002°)
2.16271852372663e+004	(-8.23782565949675e+000dB,1.52127271328459e+002°)
2.16770410481931e+004	(-8.18848226193260e+000dB,1.52024687639030e+002°)
2.17270117886335e+004	(-8.13910353277699e+000dB,1.51921534322652e+002°)
2.17770977235277e+004	(-8.08968947640073e+000dB,1.51817806977386e+002°)
2.18272991184261e+004	(-8.04024010054181e+000dB,1.51713501162219e+002°)
2.18776162394916e+004	(-7.99075541638603e+000dB,1.51608612396758e+002°)
2.19280493535005e+004	(-7.94123543864910e+000dB,1.51503136160923e+002°)
2.19785987278443e+004	(-7.89168018566046e+000dB,1.51397067894636e+002°)
2.20292646305306e+004	(-7.84208967944869e+000dB,1.51290402997517e+002°)
2.20800473301850e+004	(-7.79246394582871e+000dB,1.51183136828573e+002°)
2.21309470960524e+004	(-7.74280301449048e+000dB,1.51075264705894e+002°)
2.21819641979982e+004	(-7.69310691908966e+000dB,1.50966781906345e+002°)
2.22330989065100e+004	(-7.64337569733991e+000dB,1.50857683665263e+002°)
2.22843514926990e+004	(-7.59360939110701e+000dB,1.50747965176152e+002°)
2.23357222283013e+004	(-7.54380804650484e+000dB,1.50637621590375e+002°)
2.23872113856794e+004	(-7.49397171399320e+000dB,1.50526648016860e+002°)
2.24388192378236e+004	(-7.44410044847750e+000dB,1.50415039521791e+002°)
2.24905460583538e+004	(-7.39419430941040e+000dB,1.50302791128317e+002°)
2.25423921215202e+004	(-7.34425336089545e+000dB,1.50189897816245e+002°)
2.25943577022057e+004	(-7.29427767179263e+000dB,1.50076354521754e+002°)
2.26464430759265e+004	(-7.24426731582596e+000dB,1.49962156137092e+002°)
2.26986485188341e+004	(-7.19422237169316e+000dB,1.49847297510292e+002°)
2.27509743077166e+004	(-7.14414292317743e+000dB,1.49731773444880e+002°)
2.28034207200001e+004	(-7.09402905926131e+000dB,1.49615578699588e+002°)
2.28559880337502e+004	(-7.04388087424267e+000dB,1.49498707988070e+002°)
2.29086765276736e+004	(-6.99369846785301e+000dB,1.49381155978625e+002°)
2.29614864811195e+004	(-6.94348194537788e+000dB,1.49262917293918e+002°)
2.30144181740809e+004	(-6.89323141777955e+000dB,1.49143986510702e+002°)
2.30674718871965e+004	(-6.84294700182209e+000dB,1.49024358159556e+002°)
2.31206479017518e+004	(-6.79262882019867e+000dB,1.48904026724613e+002°)
2.31739464996806e+004	(-6.74227700166133e+000dB,1.48782986643303e+002°)
2.32273679635669e+004	(-6.69189168115301e+000dB,1.48661232306090e+002°)
2.32809125766459e+004	(-6.64147299994220e+000dB,1.48538758056225e+002°)
2.33345806228058e+004	(-6.59102110575995e+000dB,1.48415558189497e+002°)
2.33883723865893e+004	(-6.54053615293943e+000dB,1.48291626953993e+002°)
2.34422881531950e+004	(-6.49001830255805e+000dB,1.48166958549856e+002°)
2.34963282084788e+004	(-6.43946772258211e+000dB,1.48041547129064e+002°)
2.35504928389558e+004	(-6.38888458801422e+000dB,1.47915386795199e+002°)
2.36047823318015e+004	(-6.33826908104321e+000dB,1.47788471603231e+002°)
2.36591969748533e+004	(-6.28762139119686e+000dB,1.47660795559313e+002°)
2.37137370566122e+004	(-6.23694171549733e+000dB,1.47532352620574e+002°)
2.37684028662444e+004	(-6.18623025861936e+000dB,1.47403136694922e+002°)
2.38231946935826e+004	(-6.13548723305130e+000dB,1.47273141640864e+002°)
2.38781128291274e+004	(-6.08471285925898e+000dB,1.47142361267323e+002°)
2.39331575640495e+004	(-6.03390736585246e+000dB,1.47010789333470e+002°)
2.39883291901905e+004	(-5.98307098975577e+000dB,1.46878419548564e+002°)
2.40436280000650e+004	(-5.93220397637945e+000dB,1.46745245571803e+002°)
2.40990542868616e+004	(-5.88130657979633e+000dB,1.46611261012182e+002°)
2.41546083444450e+004	(-5.83037906292012e+000dB,1.46476459428365e+002°)
2.42102904673574e+004	(-5.77942169768718e+000dB,1.46340834328570e+002°)
2.42661009508197e+004	(-5.72843476524144e+000dB,1.46204379170458e+002°)
2.43220400907337e+004	(-5.67741855612235e+000dB,1.46067087361040e+002°)
2.43781081836831e+004	(-5.62637337045609e+000dB,1.45928952256600e+002°)
2.44343055269353e+004	(-5.57529951814995e+000dB,1.45789967162620e+002°)
2.44906324184430e+004	(-5.52419731908999e+000dB,1.45650125333731e+002°)
2.45470891568458e+004	(-5.47306710334199e+000dB,1.45509419973671e+002°)
2.46036760414718e+004	(-5.42190921135565e+000dB,1.45367844235260e+002°)
2.46603933723389e+004	(-5.37072399417219e+000dB,1.45225391220389e+002°)
2.47172414501568e+004	(-5.31951181363534e+000dB,1.45082053980031e+002°)
2.47742205763283e+004	(-5.26827304260565e+000dB,1.44937825514259e+002°)
2.48313310529512e+004	(-5.21700806517840e+000dB,1.44792698772290e+002°)
2.48885731828194e+004	(-5.16571727690474e+000dB,1.44646666652544e+002°)
2.49459472694250e+004	(-5.11440108501659e+000dB,1.44499722002717e+002°)
2.50034536169597e+004	(-5.06305990865483e+000dB,1.44351857619888e+002°)
2.50610925303166e+004	(-5.01169417910121e+000dB,1.44203066250624e+002°)
2.51188643150912e+004	(-4.96030434001365e+000dB,1.44053340591130e+002°)
2.51767692775839e+004	(-4.90889084766533e+000dB,1.43902673287400e+002°)
2.52348077248011e+004	(-4.85745417118725e+000dB,1.43751056935406e+002°)
2.52929799644568e+004	(-4.80599479281446e+000dB,1.43598484081298e+002°)
2.53512863049744e+004	(-4.75451320813595e+000dB,1.43444947221641e+002°)
2.54097270554884e+004	(-4.70300992634817e+000dB,1.43290438803665e+002°)
2.54683025258457e+004	(-4.65148547051228e+000dB,1.43134951225547e+002°)
2.55270130266078e+004	(-4.59994037781505e+000dB,1.42978476836720e+002°)
2.55858588690518e+004	(-4.54837519983346e+000dB,1.42821007938206e+002°)
2.56448403651725e+004	(-4.49679050280299e+000dB,1.42662536782983e+002°)
2.57039578276839e+004	(-4.44518686788969e+000dB,1.42503055576378e+002°)
2.57632115700210e+004	(-4.39356489146586e+000dB,1.42342556476488e+002°)
2.58226019063412e+004	(-4.34192518538951e+000dB,1.42181031594640e+002°)
2.58821291515262e+004	(-4.29026837728749e+000dB,1.42018472995876e+002°)
2.59417936211834e+004	(-4.23859511084235e+000dB,1.41854872699476e+002°)
2.60015956316479e+004	(-4.18690604608285e+000dB,1.41690222679516e+002°)
2.60615354999842e+004	(-4.13520185967817e+000dB,1.41524514865459e+002°)
2.61216135439873e+004	(-4.08348324523576e+000dB,1.41357741142783e+002°)
2.61818300821850e+004	(-4.03175091360288e+000dB,1.41189893353652e+002°)
2.62421854338396e+004	(-3.98000559317163e+000dB,1.41020963297619e+002°)
2.63026799189490e+004	(-3.92824803018773e+000dB,1.40850942732376e+002°)
2.63633138582489e+004	(-3.87647898906269e+000dB,1.40679823374540e+002°)
2.64240875732146e+004	(-3.82469925268957e+000dB,1.40507596900487e+002°)
2.64850013860621e+004	(-3.77290962276224e+000dB,1.40334254947228e+002°)
2.65460556197505e+004	(-3.72111092009801e+000dB,1.40159789113327e+002°)
2.66072505979832e+004	(-3.66930398496357e+000dB,1.39984190959873e+002°)
2.66685866452099e+004	(-3.61748967740442e+000dB,1.39807452011494e+002°)
