Freq.	V(n002)
1.46217717445647e+004	(-3.47981844579466e-001dB,-1.61101538267494e+001°)
1.46554784095566e+004	(-3.50027264636362e-001dB,-1.61567959854898e+001°)
1.46892627764362e+004	(-3.52086939818663e-001dB,-1.62036200952916e+001°)
1.47231250243247e+004	(-3.54160992414872e-001dB,-1.62506271967540e+001°)
1.47570653327564e+004	(-3.56249545998293e-001dB,-1.62978183384906e+001°)
1.47910838816796e+004	(-3.58352725443058e-001dB,-1.63451945772035e+001°)
1.48251808514570e+004	(-3.60470656940358e-001dB,-1.63927569777574e+001°)
1.48593564228675e+004	(-3.62603468014923e-001dB,-1.64405066132554e+001°)
1.48936107771066e+004	(-3.64751287541745e-001dB,-1.64884445651144e+001°)
1.49279440957874e+004	(-3.66914245763015e-001dB,-1.65365719231426e+001°)
1.49623565609418e+004	(-3.69092474305332e-001dB,-1.65848897856166e+001°)
1.49968483550212e+004	(-3.71286106197145e-001dB,-1.66333992593599e+001°)
1.50314196608977e+004	(-3.73495275886452e-001dB,-1.66821014598224e+001°)
1.50660706618648e+004	(-3.75720119258763e-001dB,-1.67309975111600e+001°)
1.51008015416389e+004	(-3.77960773655304e-001dB,-1.67800885463157e+001°)
1.51356124843595e+004	(-3.80217377891512e-001dB,-1.68293757071013e+001°)
1.51705036745908e+004	(-3.82490072275768e-001dB,-1.68788601442796e+001°)
1.52054752973224e+004	(-3.84778998628438e-001dB,-1.69285430176479e+001°)
1.52405275379703e+004	(-3.87084300301175e-001dB,-1.69784254961225e+001°)
1.52756605823781e+004	(-3.89406122196495e-001dB,-1.70285087578232e+001°)
1.53108746168177e+004	(-3.91744610787654e-001dB,-1.70787939901597e+001°)
1.53461698279903e+004	(-3.94099914138811e-001dB,-1.71292823899182e+001°)
1.53815464030277e+004	(-3.96472181925499e-001dB,-1.71799751633490e+001°)
1.54170045294930e+004	(-3.98861565455379e-001dB,-1.72308735262555e+001°)
1.54525443953815e+004	(-4.01268217689318e-001dB,-1.72819787040832e+001°)
1.54881661891222e+004	(-4.03692293262764e-001dB,-1.73332919320106e+001°)
1.55238700995782e+004	(-4.06133948507463e-001dB,-1.73848144550404e+001°)
1.55596563160481e+004	(-4.08593341473455e-001dB,-1.74365475280915e+001°)
1.55955250282669e+004	(-4.11070631951453e-001dB,-1.74884924160927e+001°)
1.56314764264069e+004	(-4.13565981495499e-001dB,-1.75406503940766e+001°)
1.56675107010788e+004	(-4.16079553446016e-001dB,-1.75930227472751e+001°)
1.57036280433328e+004	(-4.18611512953151e-001dB,-1.76456107712152e+001°)
1.57398286446595e+004	(-4.21162027000506e-001dB,-1.76984157718162e+001°)
1.57761126969908e+004	(-4.23731264429208e-001dB,-1.77514390654881e+001°)
1.58124803927011e+004	(-4.26319395962334e-001dB,-1.78046819792303e+001°)
1.58489319246084e+004	(-4.28926594229746e-001dB,-1.78581458507324e+001°)
1.58854674859751e+004	(-4.31553033793227e-001dB,-1.79118320284746e+001°)
1.59220872705090e+004	(-4.34198891172081e-001dB,-1.79657418718306e+001°)
1.59587914723646e+004	(-4.36864344869051e-001dB,-1.80198767511705e+001°)
1.59955802861439e+004	(-4.39549575396671e-001dB,-1.80742380479654e+001°)
1.60324539068977e+004	(-4.42254765304015e-001dB,-1.81288271548924e+001°)
1.60694125301260e+004	(-4.44980099203834e-001dB,-1.81836454759416e+001°)
1.61064563517799e+004	(-4.47725763800121e-001dB,-1.82386944265233e+001°)
1.61435855682621e+004	(-4.50491947916100e-001dB,-1.82939754335769e+001°)
1.61808003764279e+004	(-4.53278842522638e-001dB,-1.83494899356806e+001°)
1.62181009735865e+004	(-4.56086640767089e-001dB,-1.84052393831621e+001°)
1.62554875575020e+004	(-4.58915538002599e-001dB,-1.84612252382114e+001°)
1.62929603263944e+004	(-4.61765731817831e-001dB,-1.85174489749930e+001°)
1.63305194789405e+004	(-4.64637422067192e-001dB,-1.85739120797610e+001°)
1.63681652142753e+004	(-4.67530810901478e-001dB,-1.86306160509746e+001°)
1.64058977319926e+004	(-4.70446102799037e-001dB,-1.86875623994142e+001°)
1.64437172321465e+004	(-4.73383504597389e-001dB,-1.87447526483002e+001°)
1.64816239152522e+004	(-4.76343225525344e-001dB,-1.88021883334112e+001°)
1.65196179822873e+004	(-4.79325477235627e-001dB,-1.88598710032053e+001°)
1.65576996346924e+004	(-4.82330473837994e-001dB,-1.89178022189406e+001°)
1.65958690743727e+004	(-4.85358431932892e-001dB,-1.89759835547990e+001°)
1.66341265036988e+004	(-4.88409570645632e-001dB,-1.90344165980096e+001°)
1.66724721255077e+004	(-4.91484111661075e-001dB,-1.90931029489742e+001°)
1.67109061431042e+004	(-4.94582279258912e-001dB,-1.91520442213941e+001°)
1.67494287602615e+004	(-4.97704300349460e-001dB,-1.92112420423974e+001°)
1.67880401812227e+004	(-5.00850404510037e-001dB,-1.92706980526690e+001°)
1.68267406107018e+004	(-5.04020824021905e-001dB,-1.93304139065804e+001°)
1.68655302538845e+004	(-5.07215793907812e-001dB,-1.93903912723219e+001°)
1.69044093164297e+004	(-5.10435551970111e-001dB,-1.94506318320353e+001°)
1.69433780044703e+004	(-5.13680338829505e-001dB,-1.95111372819492e+001°)
1.69824365246145e+004	(-5.16950397964375e-001dB,-1.95719093325140e+001°)
1.70215850839466e+004	(-5.20245975750782e-001dB,-1.96329497085397e+001°)
1.70608238900283e+004	(-5.23567321503065e-001dB,-1.96942601493341e+001°)
1.71001531508999e+004	(-5.26914687515111e-001dB,-1.97558424088431e+001°)
1.71395730750813e+004	(-5.30288329102289e-001dB,-1.98176982557923e+001°)
1.71790838715729e+004	(-5.33688504644044e-001dB,-1.98798294738292e+001°)
1.72186857498571e+004	(-5.37115475627179e-001dB,-1.99422378616682e+001°)
1.72583789198990e+004	(-5.40569506689844e-001dB,-2.00049252332357e+001°)
1.72981635921480e+004	(-5.44050865666237e-001dB,-2.00678934178177e+001°)
1.73380399775384e+004	(-5.47559823631995e-001dB,-2.01311442602084e+001°)
1.73780082874907e+004	(-5.51096654950388e-001dB,-2.01946796208604e+001°)
1.74180687339131e+004	(-5.54661637319183e-001dB,-2.02585013760359e+001°)
1.74582215292020e+004	(-5.58255051818335e-001dB,-2.03226114179604e+001°)
1.74984668862435e+004	(-5.61877182958419e-001dB,-2.03870116549770e+001°)
1.75388050184146e+004	(-5.65528318729863e-001dB,-2.04517040117029e+001°)
1.75792361395839e+004	(-5.69208750652994e-001dB,-2.05166904291870e+001°)
1.76197604641132e+004	(-5.72918773828896e-001dB,-2.05819728650692e+001°)
1.76603782068586e+004	(-5.76658686991097e-001dB,-2.06475532937410e+001°)
1.77010895831711e+004	(-5.80428792558133e-001dB,-2.07134337065088e+001°)
1.77418948088986e+004	(-5.84229396686942e-001dB,-2.07796161117572e+001°)
1.77827941003861e+004	(-5.88060809327163e-001dB,-2.08461025351148e+001°)
1.78237876744778e+004	(-5.91923344276330e-001dB,-2.09128950196217e+001°)
1.78648757485174e+004	(-5.95817319235979e-001dB,-2.09799956258984e+001°)
1.79060585403498e+004	(-5.99743055868688e-001dB,-2.10474064323164e+001°)
1.79473362683221e+004	(-6.03700879856061e-001dB,-2.11151295351700e+001°)
1.79887091512847e+004	(-6.07691120957688e-001dB,-2.11831670488511e+001°)
1.80301774085925e+004	(-6.11714113071081e-001dB,-2.12515211060238e+001°)
1.80717412601061e+004	(-6.15770194292607e-001dB,-2.13201938578022e+001°)
1.81134009261929e+004	(-6.19859706979474e-001dB,-2.13891874739295e+001°)
1.81551566277282e+004	(-6.23982997812717e-001dB,-2.14585041429581e+001°)
1.81970085860967e+004	(-6.28140417861271e-001dB,-2.15281460724330e+001°)
1.82389570231932e+004	(-6.32332322647106e-001dB,-2.15981154890747e+001°)
1.82810021614242e+004	(-6.36559072211491e-001dB,-2.16684146389662e+001°)
1.83231442237089e+004	(-6.40821031182341e-001dB,-2.17390457877402e+001°)
1.83653834334802e+004	(-6.45118568842741e-001dB,-2.18100112207687e+001°)
1.84077200146863e+004	(-6.49452059200608e-001dB,-2.18813132433537e+001°)
1.84501541917915e+004	(-6.53821881059552e-001dB,-2.19529541809211e+001°)
1.84926861897775e+004	(-6.58228418090941e-001dB,-2.20249363792148e+001°)
1.85353162341449e+004	(-6.62672058907210e-001dB,-2.20972622044936e+001°)
1.85780445509137e+004	(-6.67153197136400e-001dB,-2.21699340437297e+001°)
1.86208713666254e+004	(-6.71672231497997e-001dB,-2.22429543048088e+001°)
1.86637969083434e+004	(-6.76229565880058e-001dB,-2.23163254167324e+001°)
1.87068214036547e+004	(-6.80825609417677e-001dB,-2.23900498298215e+001°)
1.87499450806709e+004	(-6.85460776572816e-001dB,-2.24641300159229e+001°)
1.87931681680294e+004	(-6.90135487215467e-001dB,-2.25385684686163e+001°)
1.88364908948947e+004	(-6.94850166706280e-001dB,-2.26133677034242e+001°)
1.88799134909596e+004	(-6.99605245980594e-001dB,-2.26885302580235e+001°)
1.89234361864464e+004	(-7.04401161633912e-001dB,-2.27640586924584e+001°)
1.89670592121081e+004	(-7.09238356008902e-001dB,-2.28399555893558e+001°)
1.90107827992297e+004	(-7.14117277283889e-001dB,-2.29162235541426e+001°)
1.90546071796291e+004	(-7.19038379562917e-001dB,-2.29928652152643e+001°)
1.90985325856590e+004	(-7.24002122967353e-001dB,-2.30698832244067e+001°)
1.91425592502075e+004	(-7.29008973729129e-001dB,-2.31472802567177e+001°)
1.91866874066995e+004	(-7.34059404285622e-001dB,-2.32250590110329e+001°)
1.92309172890982e+004	(-7.39153893376185e-001dB,-2.33032222101021e+001°)
1.92752491319060e+004	(-7.44292926140407e-001dB,-2.33817726008176e+001°)
1.93196831701658e+004	(-7.49476994218087e-001dB,-2.34607129544453e+001°)
1.93642196394627e+004	(-7.54706595851001e-001dB,-2.35400460668567e+001°)
1.94088587759244e+004	(-7.59982235986457e-001dB,-2.36197747587635e+001°)
1.94536008162232e+004	(-7.65304426382712e-001dB,-2.36999018759541e+001°)
1.94984459975770e+004	(-7.70673685716239e-001dB,-2.37804302895315e+001°)
1.95433945577505e+004	(-7.76090539690957e-001dB,-2.38613628961542e+001°)
1.95884467350564e+004	(-7.81555521149349e-001dB,-2.39427026182776e+001°)
1.96336027683570e+004	(-7.87069170185643e-001dB,-2.40244524043986e+001°)
1.96788628970650e+004	(-7.92632034260972e-001dB,-2.41066152293013e+001°)
1.97242273611450e+004	(-7.98244668320634e-001dB,-2.41891940943054e+001°)
1.97696964011151e+004	(-8.03907634913454e-001dB,-2.42721920275154e+001°)
1.98152702580475e+004	(-8.09621504313334e-001dB,-2.43556120840731e+001°)
1.98609491735702e+004	(-8.15386854642933e-001dB,-2.44394573464108e+001°)
1.99067333898683e+004	(-8.21204271999677e-001dB,-2.45237309245069e+001°)
1.99526231496853e+004	(-8.27074350584003e-001dB,-2.46084359561437e+001°)
1.99986186963239e+004	(-8.32997692829950e-001dB,-2.46935756071666e+001°)
2.00447202736481e+004	(-8.38974909538144e-001dB,-2.47791530717452e+001°)
2.00909281260837e+004	(-8.45006620011208e-001dB,-2.48651715726366e+001°)
2.01372424986203e+004	(-8.51093452191658e-001dB,-2.49516343614504e+001°)
2.01836636368120e+004	(-8.57236042802305e-001dB,-2.50385447189152e+001°)
2.02301917867791e+004	(-8.63435037489296e-001dB,-2.51259059551475e+001°)
2.02768271952092e+004	(-8.69691090967717e-001dB,-2.52137214099219e+001°)
2.03235701093586e+004	(-8.76004867169951e-001dB,-2.53019944529434e+001°)
2.03704207770536e+004	(-8.82377039396749e-001dB,-2.53907284841215e+001°)
2.04173794466917e+004	(-8.88808290471099e-001dB,-2.54799269338456e+001°)
2.04644463672431e+004	(-8.95299312894972e-001dB,-2.55695932632624e+001°)
2.05116217882520e+004	(-9.01850809008978e-001dB,-2.56597309645556e+001°)
2.05589059598378e+004	(-9.08463491154984e-001dB,-2.57503435612259e+001°)
2.06062991326963e+004	(-9.15138081841813e-001dB,-2.58414346083740e+001°)
2.06538015581016e+004	(-9.21875313914001e-001dB,-2.59330076929844e+001°)
2.07014134879067e+004	(-9.28675930723742e-001dB,-2.60250664342110e+001°)
2.07491351745454e+004	(-9.35540686306083e-001dB,-2.61176144836646e+001°)
2.07969668710332e+004	(-9.42470345557393e-001dB,-2.62106555257011e+001°)
2.08449088309692e+004	(-9.49465684417204e-001dB,-2.63041932777121e+001°)
2.08929613085367e+004	(-9.56527490053526e-001dB,-2.63982314904162e+001°)
2.09411245585052e+004	(-9.63656561051630e-001dB,-2.64927739481522e+001°)
2.09893988362315e+004	(-9.70853707606457e-001dB,-2.65878244691734e+001°)
2.10377843976610e+004	(-9.78119751718665e-001dB,-2.66833869059433e+001°)
2.10862814993291e+004	(-9.85455527394432e-001dB,-2.67794651454324e+001°)
2.11348903983627e+004	(-9.92861880849068e-001dB,-2.68760631094164e+001°)
2.11836113524812e+004	(-1.00033967071454e+000dB,-2.69731847547754e+001°)
2.12324446199984e+004	(-1.00788976825098e+000dB,-2.70708340737946e+001°)
2.12813904598233e+004	(-1.01551305756223e+000dB,-2.71690150944653e+001°)
2.13304491314619e+004	(-1.02321043581560e+000dB,-2.72677318807873e+001°)
2.13796208950185e+004	(-1.03098281346584e+000dB,-2.73669885330725e+001°)
2.14289060111967e+004	(-1.03883111448344e+000dB,-2.74667891882489e+001°)
2.14783047413015e+004	(-1.04675627658737e+000dB,-2.75671380201652e+001°)
2.15278173472399e+004	(-1.05475925148235e+000dB,-2.76680392398969e+001°)
2.15774440915228e+004	(-1.06284100510075e+000dB,-2.77694970960521e+001°)
2.16271852372663e+004	(-1.07100251784919e+000dB,-2.78715158750785e+001°)
2.16770410481931e+004	(-1.07924478485999e+000dB,-2.79740999015704e+001°)
2.17270117886335e+004	(-1.08756881624754e+000dB,-2.80772535385763e+001°)
2.17770977235277e+004	(-1.09597563736970e+000dB,-2.81809811879067e+001°)
2.18272991184261e+004	(-1.10446628909435e+000dB,-2.82852872904422e+001°)
2.18776162394916e+004	(-1.11304182807129e+000dB,-2.83901763264415e+001°)
2.19280493535005e+004	(-1.12170332700931e+000dB,-2.84956528158492e+001°)
2.19785987278443e+004	(-1.13045187495898e+000dB,-2.86017213186039e+001°)
2.20292646305306e+004	(-1.13928857760096e+000dB,-2.87083864349456e+001°)
2.20800473301850e+004	(-1.14821455754000e+000dB,-2.88156528057232e+001°)
2.21309470960524e+004	(-1.15723095460491e+000dB,-2.89235251127008e+001°)
2.21819641979982e+004	(-1.16633892615449e+000dB,-2.90320080788641e+001°)
2.22330989065100e+004	(-1.17553964738955e+000dB,-2.91411064687255e+001°)
2.22843514926990e+004	(-1.18483431167126e+000dB,-2.92508250886285e+001°)
2.23357222283013e+004	(-1.19422413084591e+000dB,-2.93611687870513e+001°)
2.23872113856794e+004	(-1.20371033557617e+000dB,-2.94721424549085e+001°)
2.24388192378236e+004	(-1.21329417567913e+000dB,-2.95837510258519e+001°)
2.24905460583538e+004	(-1.22297692047112e+000dB,-2.96959994765702e+001°)
2.25423921215202e+004	(-1.23275985911959e+000dB,-2.98088928270861e+001°)
2.25943577022057e+004	(-1.24264430100214e+000dB,-2.99224361410520e+001°)
2.26464430759265e+004	(-1.25263157607291e+000dB,-3.00366345260437e+001°)
2.26986485188341e+004	(-1.26272303523641e+000dB,-3.01514931338518e+001°)
2.27509743077166e+004	(-1.27292005072907e+000dB,-3.02670171607706e+001°)
2.28034207200001e+004	(-1.28322401650867e+000dB,-3.03832118478845e+001°)
2.28559880337502e+004	(-1.29363634865169e+000dB,-3.05000824813512e+001°)
2.29086765276736e+004	(-1.30415848575896e+000dB,-3.06176343926825e+001°)
2.29614864811195e+004	(-1.31479188936974e+000dB,-3.07358729590207e+001°)
2.30144181740809e+004	(-1.32553804438429e+000dB,-3.08548036034132e+001°)
2.30674718871965e+004	(-1.33639845949534e+000dB,-3.09744317950814e+001°)
2.31206479017518e+004	(-1.34737466762854e+000dB,-3.10947630496869e+001°)
2.31739464996806e+004	(-1.35846822639207e+000dB,-3.12158029295930e+001°)
2.32273679635669e+004	(-1.36968071853577e+000dB,-3.13375570441217e+001°)
2.32809125766459e+004	(-1.38101375241991e+000dB,-3.14600310498057e+001°)
2.33345806228058e+004	(-1.39246896249374e+000dB,-3.15832306506358e+001°)
2.33883723865893e+004	(-1.40404800978432e+000dB,-3.17071615983021e+001°)
2.34422881531950e+004	(-1.41575258239559e+000dB,-3.18318296924306e+001°)
2.34963282084788e+004	(-1.42758439601811e+000dB,-3.19572407808123e+001°)
2.35504928389558e+004	(-1.43954519444962e+000dB,-3.20834007596277e+001°)
2.36047823318015e+004	(-1.45163675012676e+000dB,-3.22103155736630e+001°)
2.36591969748533e+004	(-1.46386086466817e+000dB,-3.23379912165204e+001°)
2.37137370566122e+004	(-1.47621936942923e+000dB,-3.24664337308204e+001°)
2.37684028662444e+004	(-1.48871412606880e+000dB,-3.25956492083966e+001°)
2.38231946935826e+004	(-1.50134702712820e+000dB,-3.27256437904823e+001°)
2.38781128291274e+004	(-1.51411999662263e+000dB,-3.28564236678884e+001°)
2.39331575640495e+004	(-1.52703499064564e+000dB,-3.29879950811727e+001°)
2.39883291901905e+004	(-1.54009399798655e+000dB,-3.31203643207996e+001°)
2.40436280000650e+004	(-1.55329904076153e+000dB,-3.32535377272897e+001°)
2.40990542868616e+004	(-1.56665217505840e+000dB,-3.33875216913600e+001°)
2.41546083444450e+004	(-1.58015549159571e+000dB,-3.35223226540523e+001°)
2.42102904673574e+004	(-1.59381111639622e+000dB,-3.36579471068515e+001°)
2.42661009508197e+004	(-1.60762121147540e+000dB,-3.37944015917914e+001°)
2.43220400907337e+004	(-1.62158797554514e+000dB,-3.39316927015486e+001°)
2.43781081836831e+004	(-1.63571364473310e+000dB,-3.40698270795238e+001°)
2.44343055269353e+004	(-1.65000049331818e+000dB,-3.42088114199100e+001°)
2.44906324184430e+004	(-1.66445083448240e+000dB,-3.43486524677462e+001°)
2.45470891568458e+004	(-1.67906702107972e+000dB,-3.44893570189578e+001°)
2.46036760414718e+004	(-1.69385144642214e+000dB,-3.46309319203813e+001°)
2.46603933723389e+004	(-1.70880654508363e+000dB,-3.47733840697735e+001°)
2.47172414501568e+004	(-1.72393479372225e+000dB,-3.49167204158050e+001°)
2.47742205763283e+004	(-1.73923871192103e+000dB,-3.50609479580367e+001°)
2.48313310529512e+004	(-1.75472086304804e+000dB,-3.52060737468787e+001°)
2.48885731828194e+004	(-1.77038385513616e+000dB,-3.53521048835312e+001°)
2.49459472694250e+004	(-1.78623034178313e+000dB,-3.54990485199066e+001°)
2.50034536169597e+004	(-1.80226302307238e+000dB,-3.56469118585323e+001°)
2.50610925303166e+004	(-1.81848464651511e+000dB,-3.57957021524330e+001°)
2.51188643150912e+004	(-1.83489800801446e+000dB,-3.59454267049922e+001°)
2.51767692775839e+004	(-1.85150595285201e+000dB,-3.60960928697916e+001°)
2.52348077248011e+004	(-1.86831137669747e+000dB,-3.62477080504287e+001°)
2.52929799644568e+004	(-1.88531722664217e+000dB,-3.64002797003102e+001°)
2.53512863049744e+004	(-1.90252650225690e+000dB,-3.65538153224221e+001°)
2.54097270554884e+004	(-1.91994225667485e+000dB,-3.67083224690739e+001°)
2.54683025258457e+004	(-1.93756759770032e+000dB,-3.68638087416176e+001°)
2.55270130266078e+004	(-1.95540568894399e+000dB,-3.70202817901399e+001°)
2.55858588690518e+004	(-1.97345975098536e+000dB,-3.71777493131261e+001°)
2.56448403651725e+004	(-1.99173306256329e+000dB,-3.73362190570963e+001°)
2.57039578276839e+004	(-2.01022896179532e+000dB,-3.74956988162109e+001°)
2.57632115700210e+004	(-2.02895084742666e+000dB,-3.76561964318468e+001°)
2.58226019063412e+004	(-2.04790218010968e+000dB,-3.78177197921408e+001°)
2.58821291515262e+004	(-2.06708648371480e+000dB,-3.79802768315016e+001°)
2.59417936211834e+004	(-2.08650734667369e+000dB,-3.81438755300871e+001°)
2.60015956316479e+004	(-2.10616842335573e+000dB,-3.83085239132476e+001°)
2.60615354999842e+004	(-2.12607343547871e+000dB,-3.84742300509329e+001°)
2.61216135439873e+004	(-2.14622617355488e+000dB,-3.86410020570631e+001°)
2.61818300821850e+004	(-2.16663049837315e+000dB,-3.88088480888598e+001°)
2.62421854338396e+004	(-2.18729034251895e+000dB,-3.89777763461402e+001°)
2.63026799189490e+004	(-2.20820971193244e+000dB,-3.91477950705686e+001°)
2.63633138582489e+004	(-2.22939268750668e+000dB,-3.93189125448678e+001°)
2.64240875732146e+004	(-2.25084342672660e+000dB,-3.94911370919869e+001°)
2.64850013860621e+004	(-2.27256616535031e+000dB,-3.96644770742248e+001°)
2.65460556197505e+004	(-2.29456521913403e+000dB,-3.98389408923086e+001°)
