Freq.	V(n003)
3.07609681474013e+004	(3.76014286968655e+000dB,-5.37402064675986e+001°)
3.08318795024877e+004	(3.76956918461969e+000dB,-5.40061330512671e+001°)
3.09029543251301e+004	(3.77889065375019e+000dB,-5.42737194280449e+001°)
3.09741929921600e+004	(3.78810440986226e+000dB,-5.45429707179471e+001°)
3.10455958812777e+004	(3.79720754779736e+000dB,-5.48138918292568e+001°)
3.11171633710543e+004	(3.80619712456894e+000dB,-5.50864874512156e+001°)
3.11888958409335e+004	(3.81507015950469e+000dB,-5.53607620466156e+001°)
3.12607936712337e+004	(3.82382363441745e+000dB,-5.56367198442988e+001°)
3.13328572431500e+004	(3.83245449380551e+000dB,-5.59143648315642e+001°)
3.14050869387563e+004	(3.84095964508341e+000dB,-5.61937007464905e+001°)
3.14774831410072e+004	(3.84933595884401e+000dB,-5.64747310701744e+001°)
3.15500462337403e+004	(3.85758026915294e+000dB,-5.67574590188918e+001°)
3.16227766016778e+004	(3.86568937387626e+000dB,-5.70418875361856e+001°)
3.16956746304289e+004	(3.87366003504230e+000dB,-5.73280192848852e+001°)
3.17687407064917e+004	(3.88148897923860e+000dB,-5.76158566390630e+001°)
3.18419752172552e+004	(3.88917289804484e+000dB,-5.79054016759342e+001°)
3.19153785510016e+004	(3.89670844850277e+000dB,-5.81966561677048e+001°)
3.19889510969079e+004	(3.90409225362387e+000dB,-5.84896215733751e+001°)
3.20626932450486e+004	(3.91132090293579e+000dB,-5.87842990305058e+001°)
3.21366053863971e+004	(3.91839095306828e+000dB,-5.90806893469517e+001°)
3.22106879128283e+004	(3.92529892837961e+000dB,-5.93787929925733e+001°)
3.22849412171202e+004	(3.93204132162413e+000dB,-5.96786100909315e+001°)
3.23593656929567e+004	(3.93861459466190e+000dB,-5.99801404109745e+001°)
3.24339617349288e+004	(3.94501517921110e+000dB,-6.02833833587265e+001°)
3.25087297385373e+004	(3.95123947764390e+000dB,-6.05883379689842e+001°)
3.25836701001947e+004	(3.95728386382665e+000dB,-6.08950028970336e+001°)
3.26587832172274e+004	(3.96314468400484e+000dB,-6.12033764103932e+001°)
3.27340694878776e+004	(3.96881825773364e+000dB,-6.15134563805973e+001°)
3.28095293113057e+004	(3.97430087885449e+000dB,-6.18252402750255e+001°)
3.28851630875921e+004	(3.97958881651829e+000dB,-6.21387251487920e+001°)
3.29609712177395e+004	(3.98467831625572e+000dB,-6.24539076367045e+001°)
3.30369541036752e+004	(3.98956560109508e+000dB,-6.27707839453032e+001°)
3.31131121482528e+004	(3.99424687272796e+000dB,-6.30893498449934e+001°)
3.31894457552547e+004	(3.99871831272326e+000dB,-6.34096006622811e+001°)
3.32659553293941e+004	(4.00297608378953e+000dB,-6.37315312721252e+001°)
3.33426412763172e+004	(4.00701633108608e+000dB,-6.40551360904191e+001°)
3.34195040026051e+004	(4.01083518358272e+000dB,-6.43804090666131e+001°)
3.34965439157764e+004	(4.01442875546846e+000dB,-6.47073436764912e+001°)
3.35737614242891e+004	(4.01779314760881e+000dB,-6.50359329151159e+001°)
3.36511569375427e+004	(4.02092444905189e+000dB,-6.53661692899537e+001°)
3.37287308658805e+004	(4.02381873858287e+000dB,-6.56980448141955e+001°)
3.38064836205917e+004	(4.02647208632664e+000dB,-6.60315510002854e+001°)
3.38844156139138e+004	(4.02888055539830e+000dB,-6.63666788536720e+001°)
3.39625272590344e+004	(4.03104020360093e+000dB,-6.67034188667962e+001°)
3.40408189700936e+004	(4.03294708517020e+000dB,-6.70417610133300e+001°)
3.41192911621864e+004	(4.03459725256504e+000dB,-6.73816947426805e+001°)
3.41979442513644e+004	(4.03598675830374e+000dB,-6.77232089747734e+001°)
3.42767786546385e+004	(4.03711165684452e+000dB,-6.80662920951301e+001°)
3.43557947899809e+004	(4.03796800650966e+000dB,-6.84109319502543e+001°)
3.44349930763273e+004	(4.03855187145215e+000dB,-6.87571158433398e+001°)
3.45143739335791e+004	(4.03885932366362e+000dB,-6.91048305303171e+001°)
3.45939377826056e+004	(4.03888644502234e+000dB,-6.94540622162497e+001°)
3.46736850452466e+004	(4.03862932937976e+000dB,-6.98047965520972e+001°)
3.47536161443140e+004	(4.03808408468438e+000dB,-7.01570186318570e+001°)
3.48337315035945e+004	(4.03724683514097e+000dB,-7.05107129900985e+001°)
3.49140315478520e+004	(4.03611372340366e+000dB,-7.08658635999049e+001°)
3.49945167028291e+004	(4.03468091280098e+000dB,-7.12224538712341e+001°)
3.50751873952501e+004	(4.03294458959097e+000dB,-7.15804666497112e+001°)
3.51560440528231e+004	(4.03090096524418e+000dB,-7.19398842158668e+001°)
3.52370871042420e+004	(4.02854627875247e+000dB,-7.23006882848321e+001°)
3.53183169791890e+004	(4.02587679896134e+000dB,-7.26628600065016e+001°)
3.53997341083367e+004	(4.02288882692346e+000dB,-7.30263799661762e+001°)
3.54813389233508e+004	(4.01957869827067e+000dB,-7.33912281856956e+001°)
3.55631318568917e+004	(4.01594278560222e+000dB,-7.37573841250708e+001°)
3.56451133426176e+004	(4.01197750088628e+000dB,-7.41248266846261e+001°)
3.57272838151861e+004	(4.00767929787211e+000dB,-7.44935342076584e+001°)
3.58096437102568e+004	(4.00304467450982e+000dB,-7.48634844836231e+001°)
3.58921934644937e+004	(3.99807017537513e+000dB,-7.52346547518514e+001°)
3.59749335155674e+004	(3.99275239409558e+000dB,-7.56070217058093e+001°)
3.60578643021573e+004	(3.98708797577551e+000dB,-7.59805614978989e+001°)
3.61409862639544e+004	(3.98107361941651e+000dB,-7.63552497448117e+001°)
3.62242998416629e+004	(3.97470608032982e+000dB,-7.67310615334331e+001°)
3.63078054770032e+004	(3.96798217253775e+000dB,-7.71079714273047e+001°)
3.63915036127137e+004	(3.96089877116061e+000dB,-7.74859534736446e+001°)
3.64753946925538e+004	(3.95345281478552e+000dB,-7.78649812109260e+001°)
3.65594791613055e+004	(3.94564130781405e+000dB,-7.82450276770155e+001°)
3.66437574647763e+004	(3.93746132278485e+000dB,-7.86260654178694e+001°)
3.67282300498014e+004	(3.92891000266793e+000dB,-7.90080664967852e+001°)
3.68128973642461e+004	(3.91998456312720e+000dB,-7.93910025042055e+001°)
3.68977598570080e+004	(3.91068229474736e+000dB,-7.97748445680709e+001°)
3.69828179780195e+004	(3.90100056522203e+000dB,-8.01595633647142e+001°)
3.70680721782505e+004	(3.89093682149935e+000dB,-8.05451291302912e+001°)
3.71535229097101e+004	(3.88048859188165e+000dB,-8.09315116727403e+001°)
3.72391706254497e+004	(3.86965348807573e+000dB,-8.13186803842606e+001°)
3.73250157795649e+004	(3.85842920719026e+000dB,-8.17066042542999e+001°)
3.74110588271981e+004	(3.84681353367703e+000dB,-8.20952518830417e+001°)
3.74973002245411e+004	(3.83480434121266e+000dB,-8.24845914953771e+001°)
3.75837404288372e+004	(3.82239959451746e+000dB,-8.28745909553514e+001°)
3.76703798983836e+004	(3.80959735110843e+000dB,-8.32652177810678e+001°)
3.77572190925343e+004	(3.79639576298317e+000dB,-8.36564391600352e+001°)
3.78442584717020e+004	(3.78279307823171e+000dB,-8.40482219649426e+001°)
3.79314984973609e+004	(3.76878764257350e+000dB,-8.44405327698426e+001°)
3.80189396320488e+004	(3.75437790081653e+000dB,-8.48333378667263e+001°)
3.81065823393700e+004	(3.73956239823623e+000dB,-8.52266032824691e+001°)
3.81944270839973e+004	(3.72433978187135e+000dB,-8.56202947961282e+001°)
3.82824743316749e+004	(3.70870880173455e+000dB,-8.60143779565705e+001°)
3.83707245492205e+004	(3.69266831193548e+000dB,-8.64088181004078e+001°)
3.84591782045279e+004	(3.67621727171408e+000dB,-8.68035803702192e+001°)
3.85478357665697e+004	(3.65935474638244e+000dB,-8.71986297330338e+001°)
3.86366977053995e+004	(3.64207990817312e+000dB,-8.75939309990526e+001°)
3.87257644921542e+004	(3.62439203699254e+000dB,-8.79894488405837e+001°)
3.88150365990573e+004	(3.60629052107797e+000dB,-8.83851478111654e+001°)
3.89045144994205e+004	(3.58777485755675e+000dB,-8.87809923648524e+001°)
3.89941986676468e+004	(3.56884465290683e+000dB,-8.91769468756376e+001°)
3.90840895792326e+004	(3.54949962331765e+000dB,-8.95729756569848e+001°)
3.91741877107707e+004	(3.52973959495059e+000dB,-8.99690429814444e+001°)
3.92644935399524e+004	(3.50956450409880e+000dB,-9.03651131003253e+001°)
3.93550075455701e+004	(3.48897439724561e+000dB,-9.07611502633957e+001°)
3.94457302075202e+004	(3.46796943102188e+000dB,-9.11571187385873e+001°)
3.95366620068051e+004	(3.44654987206207e+000dB,-9.15529828316731e+001°)
3.96278034255363e+004	(3.42471609675952e+000dB,-9.19487069058939e+001°)
3.97191549469363e+004	(3.40246859092111e+000dB,-9.23442554015052e+001°)
3.98107170553420e+004	(3.37980794932238e+000dB,-9.27395928552187e+001°)
3.99024902362065e+004	(3.35673487516358e+000dB,-9.31346839195109e+001°)
3.99944749761020e+004	(3.33325017942791e+000dB,-9.35294933817741e+001°)
4.00866717627225e+004	(3.30935478014313e+000dB,-9.39239861832818e+001°)
4.01790810848862e+004	(3.28504970154794e+000dB,-9.43181274379459e+001°)
4.02717034325381e+004	(3.26033607316465e+000dB,-9.47118824508390e+001°)
4.03645392967527e+004	(3.23521512878008e+000dB,-9.51052167364580e+001°)
4.04575891697364e+004	(3.20968820533630e+000dB,-9.54980960367066e+001°)
4.05508535448305e+004	(3.18375674173366e+000dB,-9.58904863385723e+001°)
4.06443329165134e+004	(3.15742227754802e+000dB,-9.62823538914767e+001°)
4.07380277804033e+004	(3.13068645166473e+000dB,-9.66736652242784e+001°)
4.08319386332613e+004	(3.10355100083182e+000dB,-9.70643871619063e+001°)
4.09260659729931e+004	(3.07601775813502e+000dB,-9.74544868416063e+001°)
4.10204102986527e+004	(3.04808865139746e+000dB,-9.78439317287804e+001°)
4.11149721104442e+004	(3.01976570150679e+000dB,-9.82326896324020e+001°)
4.12097519097250e+004	(2.99105102067287e+000dB,-9.86207287199910e+001°)
4.13047501990081e+004	(2.96194681061887e+000dB,-9.90080175321317e+001°)
4.13999674819650e+004	(2.93245536070926e+000dB,-9.93945249965209e+001°)
4.14954042634282e+004	(2.90257904601762e+000dB,-9.97802204415306e+001°)
4.15910610493941e+004	(2.87232032533779e+000dB,-1.00165073609275e+002°)
4.16869383470254e+004	(2.84168173914169e+000dB,-1.00549054668170e+002°)
4.17830366646540e+004	(2.81066590748705e+000dB,-1.00932134224973e+002°)
4.18793565117837e+004	(2.77927552787883e+000dB,-1.01314283336297e+002°)
4.19758983990926e+004	(2.74751337308747e+000dB,-1.01695473519591e+002°)
4.20726628384362e+004	(2.71538228892785e+000dB,-1.02075676763575e+002°)
4.21696503428500e+004	(2.68288519200206e+000dB,-1.02454865538133e+002°)
4.22668614265520e+004	(2.65002506740991e+000dB,-1.02833012803648e+002°)
4.23642966049458e+004	(2.61680496643042e+000dB,-1.03210092019790e+002°)
4.24619563946230e+004	(2.58322800417794e+000dB,-1.03586077153734e+002°)
4.25598413133660e+004	(2.54929735723634e+000dB,-1.03960942687836e+002°)
4.26579518801509e+004	(2.51501626127472e+000dB,-1.04334663626730e+002°)
4.27562886151503e+004	(2.48038800864809e+000dB,-1.04707215503887e+002°)
4.28548520397356e+004	(2.44541594598639e+000dB,-1.05078574387599e+002°)
4.29536426764803e+004	(2.41010347177505e+000dB,-1.05448716886424e+002°)
4.30526610491626e+004	(2.37445403393067e+000dB,-1.05817620154069e+002°)
4.31519076827681e+004	(2.33847112737460e+000dB,-1.06185261893735e+002°)
4.32513831034924e+004	(2.30215829160789e+000dB,-1.06551620361921e+002°)
4.33510878387444e+004	(2.26551910829046e+000dB,-1.06916674371687e+002°)
4.34510224171486e+004	(2.22855719882762e+000dB,-1.07280403295401e+002°)
4.35511873685483e+004	(2.19127622196666e+000dB,-1.07642787066957e+002°)
4.36515832240080e+004	(2.15367987140641e+000dB,-1.08003806183489e+002°)
4.37522105158166e+004	(2.11577187342247e+000dB,-1.08363441706581e+002°)
4.38530697774900e+004	(2.07755598451061e+000dB,-1.08721675262983e+002°)
4.39541615437738e+004	(2.03903598905108e+000dB,-1.09078489044851e+002°)
4.40554863506467e+004	(2.00021569699587e+000dB,-1.09433865809515e+002°)
4.41570447353226e+004	(1.96109894158156e+000dB,-1.09787788878785e+002°)
4.42588372362540e+004	(1.92168957706972e+000dB,-1.10140242137814e+002°)
4.43608643931345e+004	(1.88199147651706e+000dB,-1.10491210033525e+002°)
4.44631267469021e+004	(1.84200852957719e+000dB,-1.10840677572620e+002°)
4.45656248397416e+004	(1.80174464033596e+000dB,-1.11188630319172e+002°)
4.46683592150875e+004	(1.76120372518203e+000dB,-1.11535054391833e+002°)
4.47713304176275e+004	(1.72038971071436e+000dB,-1.11879936460649e+002°)
4.48745389933044e+004	(1.67930653168806e+000dB,-1.12223263743520e+002°)
4.49779854893200e+004	(1.63795812900015e+000dB,-1.12565024002293e+002°)
4.50816704541372e+004	(1.59634844771634e+000dB,-1.12905205538528e+002°)
4.51855944374834e+004	(1.55448143514025e+000dB,-1.13243797188930e+002°)
4.52897579903532e+004	(1.51236103892587e+000dB,-1.13580788320474e+002°)
4.53941616650114e+004	(1.46999120523451e+000dB,-1.13916168825235e+002°)
4.54988060149959e+004	(1.42737587693698e+000dB,-1.14249929114934e+002°)
4.56036915951206e+004	(1.38451899186170e+000dB,-1.14582060115218e+002°)
4.57088189614785e+004	(1.34142448108957e+000dB,-1.14912553259682e+002°)
4.58141886714443e+004	(1.29809626729609e+000dB,-1.15241400483664e+002°)
4.59198012836778e+004	(1.25453826314118e+000dB,-1.15568594217800e+002°)
4.60256573581265e+004	(1.21075436970715e+000dB,-1.15894127381381e+002°)
4.61317574560288e+004	(1.16674847498507e+000dB,-1.16217993375505e+002°)
4.62381021399169e+004	(1.12252445240974e+000dB,-1.16540186076052e+002°)
4.63446919736197e+004	(1.07808615944352e+000dB,-1.16860699826485e+002°)
4.64515275222658e+004	(1.03343743620883e+000dB,-1.17179529430493e+002°)
4.65586093522867e+004	(9.88582104169462e-001dB,-1.17496670144499e+002°)
4.66659380314197e+004	(9.43523964860664e-001dB,-1.17812117670026e+002°)
4.67735141287106e+004	(8.98266798667581e-001dB,-1.18125868145956e+002°)
4.68813382145173e+004	(8.52814363652002e-001dB,-1.18437918140672e+002°)
4.69894108605123e+004	(8.07170394427091e-001dB,-1.18748264644115e+002°)
4.70977326396860e+004	(7.61338601079677e-001dB,-1.19056905059753e+002°)
4.72063041263497e+004	(7.15322668139733e-001dB,-1.19363837196481e+002°)
4.73151258961387e+004	(6.69126253596475e-001dB,-1.19669059260457e+002°)
4.74241985260151e+004	(6.22752987960742e-001dB,-1.19972569846896e+002°)
4.75335225942711e+004	(5.76206473372887e-001dB,-1.20274367931816e+002°)
4.76430986805322e+004	(5.29490282755674e-001dB,-1.20574452863758e+002°)
4.77529273657596e+004	(4.82607959011514e-001dB,-1.20872824355485e+002°)
4.78630092322544e+004	(4.35563014263291e-001dB,-1.21169482475676e+002°)
4.79733448636594e+004	(3.88358929138123e-001dB,-1.21464427640604e+002°)
4.80839348449633e+004	(3.40999152093225e-001dB,-1.21757660605836e+002°)
4.81947797625032e+004	(2.93487098783193e-001dB,-1.22049182457941e+002°)
4.83058802039677e+004	(2.45826151467725e-001dB,-1.22338994606214e+002°)
4.84172367584003e+004	(1.98019658459119e-001dB,-1.22627098774444e+002°)
4.85288500162025e+004	(1.50070933608554e-001dB,-1.22913496992706e+002°)
4.86407205691365e+004	(1.01983255830356e-001dB,-1.23198191589202e+002°)
4.87528490103290e+004	(5.37598686633656e-002dB,-1.23481185182156e+002°)
4.88652359342737e+004	(5.40397986837523e-003dB,-1.23762480671759e+002°)
4.89778819368349e+004	(-4.30812389391009e-002dB,-1.24042081232176e+002°)
4.90907876152506e+004	(-9.16926526217720e-002dB,-1.24319990303625e+002°)
4.92039535681353e+004	(-1.40427162820151e-001dB,-1.24596211584530e+002°)
4.93173803954838e+004	(-1.89281708219613e-001dB,-1.24870749023738e+002°)
4.94310686986737e+004	(-2.38253264786069e-001dB,-1.25143606812837e+002°)
4.95450190804692e+004	(-2.87338845970908e-001dB,-1.25414789378546e+002°)
4.96592321450237e+004	(-3.36535502886489e-001dB,-1.25684301375199e+002°)
4.97737084978837e+004	(-3.85840324452772e-001dB,-1.25952147677322e+002°)
4.98884487459913e+004	(-4.35250437516301e-001dB,-1.26218333372311e+002°)
5.00034534976879e+004	(-4.84763006942396e-001dB,-1.26482863753204e+002°)
5.01187233627173e+004	(-5.34375235681270e-001dB,-1.26745744311558e+002°)
5.02342589522287e+004	(-5.84084364809348e-001dB,-1.27006980730433e+002°)
5.03500608787805e+004	(-6.33887673546420e-001dB,-1.27266578877479e+002°)
5.04661297563428e+004	(-6.83782479249576e-001dB,-1.27524544798140e+002°)
5.05824662003013e+004	(-7.33766137384905e-001dB,-1.27780884708962e+002°)
5.06990708274603e+004	(-7.83836041477779e-001dB,-1.28035604991016e+002°)
5.08159442560459e+004	(-8.33989623042489e-001dB,-1.28288712183440e+002°)
5.09330871057094e+004	(-8.84224351492257e-001dB,-1.28540212977094e+002°)
5.10504999975305e+004	(-9.34537734030315e-001dB,-1.28790114208327e+002°)
5.11681835540206e+004	(-9.84927315522937e-001dB,-1.29038422852869e+002°)
5.12861383991263e+004	(-1.03539067835523e+000dB,-1.29285146019838e+002°)
5.14043651582324e+004	(-1.08592544227041e+000dB,-1.29530290945864e+002°)
5.15228644581654e+004	(-1.13652926419349e+000dB,-1.29773864989337e+002°)
5.16416369271968e+004	(-1.18719983803982e+000dB,-1.30015875624768e+002°)
5.17606831950464e+004	(-1.23793489450972e+000dB,-1.30256330437277e+002°)
5.18800038928857e+004	(-1.28873220086934e+000dB,-1.30495237117188e+002°)
5.19995996533412e+004	(-1.33958956071894e+000dB,-1.30732603454761e+002°)
5.21194711104976e+004	(-1.39050481374902e+000dB,-1.30968437335022e+002°)
5.22396188999015e+004	(-1.44147583548499e+000dB,-1.31202746732729e+002°)
5.23600436585646e+004	(-1.49250053702122e+000dB,-1.31435539707444e+002°)
5.24807460249668e+004	(-1.54357686474472e+000dB,-1.31666824398725e+002°)
5.26017266390601e+004	(-1.59470280004954e+000dB,-1.31896609021438e+002°)
5.27229861422717e+004	(-1.64587635904214e+000dB,-1.32124901861178e+002°)
5.28445251775075e+004	(-1.69709559223841e+000dB,-1.32351711269807e+002°)
5.29663443891552e+004	(-1.74835858425297e+000dB,-1.32577045661106e+002°)
5.30884444230882e+004	(-1.79966345348120e+000dB,-1.32800913506537e+002°)
5.32108259266688e+004	(-1.85100835177465e+000dB,-1.33023323331119e+002°)
5.33334895487514e+004	(-1.90239146411014e+000dB,-1.33244283709409e+002°)
5.34564359396865e+004	(-1.95381100825326e+000dB,-1.33463803261591e+002°)
5.35796657513234e+004	(-2.00526523441666e+000dB,-1.33681890649681e+002°)
5.37031796370145e+004	(-2.05675242491352e+000dB,-1.33898554573827e+002°)
5.38269782516180e+004	(-2.10827089380678e+000dB,-1.34113803768714e+002°)
5.39510622515020e+004	(-2.15981898655442e+000dB,-1.34327647000081e+002°)
5.40754322945472e+004	(-2.21139507965134e+000dB,-1.34540093061325e+002°)
5.42000890401515e+004	(-2.26299758026814e+000dB,-1.34751150770218e+002°)
5.43250331492324e+004	(-2.31462492588719e+000dB,-1.34960828965711e+002°)
5.44502652842312e+004	(-2.36627558393644e+000dB,-1.35169136504841e+002°)
5.45757861091161e+004	(-2.41794805142113e+000dB,-1.35376082259728e+002°)
5.47015962893862e+004	(-2.46964085455408e+000dB,-1.35581675114670e+002°)
5.48276964920744e+004	(-2.52135254838444e+000dB,-1.35785923963324e+002°)
5.49540873857514e+004	(-2.57308171642561e+000dB,-1.35988837705980e+002°)
5.50807696405293e+004	(-2.62482697028237e+000dB,-1.36190425246920e+002°)
5.52077439280646e+004	(-2.67658694927761e+000dB,-1.36390695491869e+002°)
5.53350109215625e+004	(-2.72836032007894e+000dB,-1.36589657345521e+002°)
5.54625712957799e+004	(-2.78014577632542e+000dB,-1.36787319709157e+002°)
5.55904257270292e+004	(-2.83194203825454e+000dB,-1.36983691478340e+002°)
