Freq.	V(n003)
2.50610925303166e+004	(-4.65841458600858e+000dB,5.42037939847817e+001°)
2.51188643150912e+004	(-4.62702474691780e+000dB,5.40540666515453e+001°)
2.51767692775839e+004	(-4.59561125456628e+000dB,5.39033976779228e+001°)
2.52348077248011e+004	(-4.56417457808501e+000dB,5.37517796598762e+001°)
2.52929799644568e+004	(-4.53271519970905e+000dB,5.35992051435486e+001°)
2.53512863049744e+004	(-4.50123361502737e+000dB,5.34456666254948e+001°)
2.54097270554884e+004	(-4.46973033323645e+000dB,5.32911565529357e+001°)
2.54683025258457e+004	(-4.43820587739742e+000dB,5.31356673240401e+001°)
2.55270130266078e+004	(-4.40666078469708e+000dB,5.29791912882318e+001°)
2.55858588690518e+004	(-4.37509560671238e+000dB,5.28217207465251e+001°)
2.56448403651725e+004	(-4.34351090967883e+000dB,5.26632479518889e+001°)
2.57039578276839e+004	(-4.31190727476245e+000dB,5.25037651096406e+001°)
2.57632115700210e+004	(-4.28028529833556e+000dB,5.23432643778696e+001°)
2.58226019063412e+004	(-4.24864559225617e+000dB,5.21817378678933e+001°)
2.58821291515262e+004	(-4.21698878415112e+000dB,5.20191776447457e+001°)
2.59417936211834e+004	(-4.18531551770296e+000dB,5.18555757276985e+001°)
2.60015956316479e+004	(-4.15362645294045e+000dB,5.16909240908187e+001°)
2.60615354999842e+004	(-4.12192226653278e+000dB,5.15252146635601e+001°)
2.61216135439873e+004	(-4.09020365208740e+000dB,5.13584393313933e+001°)
2.61818300821850e+004	(-4.05847132045155e+000dB,5.11905899364728e+001°)
2.62421854338396e+004	(-4.02672600001736e+000dB,5.10216582783437e+001°)
2.63026799189490e+004	(-3.99496843703052e+000dB,5.08516361146890e+001°)
2.63633138582489e+004	(-3.96319939590255e+000dB,5.06805151621181e+001°)
2.64240875732146e+004	(-3.93141965952652e+000dB,5.05082870969983e+001°)
2.64850013860621e+004	(-3.89963002959630e+000dB,5.03349435563312e+001°)
2.65460556197505e+004	(-3.86783132692918e+000dB,5.01604761386735e+001°)
2.66072505979832e+004	(-3.83602439179188e+000dB,4.99848764051051e+001°)
2.66685866452099e+004	(-3.80421008422986e+000dB,4.98081358802454e+001°)
2.67300640866282e+004	(-3.77238928439994e+000dB,4.96302460533190e+001°)
2.67916832481854e+004	(-3.74056289290597e+000dB,4.94511983792715e+001°)
2.68534444565801e+004	(-3.70873183113773e+000dB,4.92709842799394e+001°)
2.69153480392642e+004	(-3.67689704161279e+000dB,4.90895951452714e+001°)
2.69773943244442e+004	(-3.64505948832129e+000dB,4.89070223346067e+001°)
2.70395836410834e+004	(-3.61322015707360e+000dB,4.87232571780088e+001°)
2.71019163189034e+004	(-3.58138005585067e+000dB,4.85382909776581e+001°)
2.71643926883858e+004	(-3.54954021515708e+000dB,4.83521150093036e+001°)
2.72270130807741e+004	(-3.51770168837647e+000dB,4.81647205237763e+001°)
2.72897778280754e+004	(-3.48586555212948e+000dB,4.79760987485646e+001°)
2.73526872630621e+004	(-3.45403290663388e+000dB,4.77862408894551e+001°)
2.74157417192737e+004	(-3.42220487606681e+000dB,4.75951381322381e+001°)
2.74789415310189e+004	(-3.39038260892899e+000dB,4.74027816444813e+001°)
2.75422870333766e+004	(-3.35856727841068e+000dB,4.72091625773725e+001°)
2.76057785621983e+004	(-3.32676008275937e+000dB,4.70142720676330e+001°)
2.76694164541100e+004	(-3.29496224564878e+000dB,4.68181012395037e+001°)
2.77332010465133e+004	(-3.26317501654925e+000dB,4.66206412068043e+001°)
2.77971326775877e+004	(-3.23139967109909e+000dB,4.64218830750700e+001°)
2.78612116862925e+004	(-3.19963751147685e+000dB,4.62218179437637e+001°)
2.79254384123682e+004	(-3.16788986677415e+000dB,4.60204369085687e+001°)
2.79898131963384e+004	(-3.13615809336897e+000dB,4.58177310637616e+001°)
2.80543363795119e+004	(-3.10444357529903e+000dB,4.56136915046681e+001°)
2.81190083039842e+004	(-3.07274772463513e+000dB,4.54083093302022e+001°)
2.81838293126393e+004	(-3.04107198185404e+000dB,4.52015756454925e+001°)
2.82487997491518e+004	(-3.00941781621078e+000dB,4.49934815645951e+001°)
2.83139199579885e+004	(-2.97778672610998e+000dB,4.47840182132962e+001°)
2.83791902844103e+004	(-2.94618023947586e+000dB,4.45731767320058e+001°)
2.84446110744739e+004	(-2.91459991412079e+000dB,4.43609482787439e+001°)
2.85101826750338e+004	(-2.88304733811181e+000dB,4.41473240322207e+001°)
2.85759054337441e+004	(-2.85152413013492e+000dB,4.39322951950133e+001°)
2.86417796990605e+004	(-2.82003193985678e+000dB,4.37158529968396e+001°)
2.87078058202416e+004	(-2.78857244828332e+000dB,4.34979886979314e+001°)
2.87739841473513e+004	(-2.75714736811503e+000dB,4.32786935925081e+001°)
2.88403150312607e+004	(-2.72575844409840e+000dB,4.30579590123531e+001°)
2.89067988236494e+004	(-2.69440745337305e+000dB,4.28357763304934e+001°)
2.89734358770078e+004	(-2.66309620581433e+000dB,4.26121369649849e+001°)
2.90402265446391e+004	(-2.63182654437064e+000dB,4.23870323828038e+001°)
2.91071711806606e+004	(-2.60060034539515e+000dB,4.21604541038466e+001°)
2.91742701400062e+004	(-2.56941951897155e+000dB,4.19323937050388e+001°)
2.92415237784279e+004	(-2.53828600923296e+000dB,4.17028428245551e+001°)
2.93089324524977e+004	(-2.50720179467392e+000dB,4.14717931661504e+001°)
2.93764965196098e+004	(-2.47616888845452e+000dB,4.12392365036043e+001°)
2.94442163379821e+004	(-2.44518933869637e+000dB,4.10051646852795e+001°)
2.95120922666583e+004	(-2.41426522876978e+000dB,4.07695696387949e+001°)
2.95801246655099e+004	(-2.38339867757140e+000dB,4.05324433758154e+001°)
2.96483138952379e+004	(-2.35259183979193e+000dB,4.02937779969571e+001°)
2.97166603173747e+004	(-2.32184690617314e+000dB,4.00535656968110e+001°)
2.97851642942863e+004	(-2.29116610375356e+000dB,3.98117987690842e+001°)
2.98538261891740e+004	(-2.26055169610218e+000dB,3.95684696118597e+001°)
2.99226463660763e+004	(-2.23000598353953e+000dB,3.93235707329751e+001°)
2.99916251898709e+004	(-2.19953130334534e+000dB,3.90770947555202e+001°)
3.00607630262767e+004	(-2.16913002995213e+000dB,3.88290344234546e+001°)
3.01300602418556e+004	(-2.13880457512402e+000dB,3.85793826073436e+001°)
3.01995172040145e+004	(-2.10855738811988e+000dB,3.83281323102140e+001°)
3.02691342810074e+004	(-2.07839095584020e+000dB,3.80752766735280e+001°)
3.03389118419370e+004	(-2.04830780295682e+000dB,3.78208089832767e+001°)
3.04088502567571e+004	(-2.01831049202469e+000dB,3.75647226761895e+001°)
3.04789498962741e+004	(-1.98840162357490e+000dB,3.73070113460623e+001°)
3.05492111321494e+004	(-1.95858383618817e+000dB,3.70476687502000e+001°)
3.06196343369010e+004	(-1.92885980654781e+000dB,3.67866888159748e+001°)
3.06902198839058e+004	(-1.89923224947146e+000dB,3.65240656474978e+001°)
3.07609681474013e+004	(-1.86970391792071e+000dB,3.62597935324014e+001°)
3.08318795024877e+004	(-1.84027760298756e+000dB,3.59938669487329e+001°)
3.09029543251301e+004	(-1.81095613385707e+000dB,3.57262805719551e+001°)
3.09741929921600e+004	(-1.78174237774500e+000dB,3.54570292820529e+001°)
3.10455958812777e+004	(-1.75263923980989e+000dB,3.51861081707432e+001°)
3.11171633710543e+004	(-1.72364966303831e+000dB,3.49135125487844e+001°)
3.11888958409335e+004	(-1.69477662810256e+000dB,3.46392379533843e+001°)
3.12607936712337e+004	(-1.66602315318980e+000dB,3.43632801557012e+001°)
3.13328572431500e+004	(-1.63739229380174e+000dB,3.40856351684358e+001°)
3.14050869387563e+004	(-1.60888714252384e+000dB,3.38062992535095e+001°)
3.14774831410072e+004	(-1.58051082876324e+000dB,3.35252689298256e+001°)
3.15500462337403e+004	(-1.55226651845432e+000dB,3.32425409811082e+001°)
3.16227766016778e+004	(-1.52415741373099e+000dB,3.29581124638144e+001°)
3.16956746304289e+004	(-1.49618675256495e+000dB,3.26719807151148e+001°)
3.17687407064917e+004	(-1.46835780836866e+000dB,3.23841433609370e+001°)
3.18419752172552e+004	(-1.44067388956242e+000dB,3.20945983240658e+001°)
3.19153785510016e+004	(-1.41313833910449e+000dB,3.18033438322952e+001°)
3.19889510969079e+004	(-1.38575453398339e+000dB,3.15103784266249e+001°)
3.20626932450486e+004	(-1.35852588467147e+000dB,3.12157009694943e+001°)
3.21366053863971e+004	(-1.33145583453898e+000dB,3.09193106530483e+001°)
3.22106879128283e+004	(-1.30454785922765e+000dB,3.06212070074267e+001°)
3.22849412171202e+004	(-1.27780546598313e+000dB,3.03213899090685e+001°)
3.23593656929567e+004	(-1.25123219294536e+000dB,3.00198595890254e+001°)
3.24339617349288e+004	(-1.22483160839616e+000dB,2.97166166412735e+001°)
3.25087297385373e+004	(-1.19860730996336e+000dB,2.94116620310158e+001°)
3.25836701001947e+004	(-1.17256292378061e+000dB,2.91049971029665e+001°)
3.26587832172274e+004	(-1.14670210360242e+000dB,2.87966235896068e+001°)
3.27340694878776e+004	(-1.12102852987362e+000dB,2.84865436194027e+001°)
3.28095293113057e+004	(-1.09554590875277e+000dB,2.81747597249745e+001°)
3.28851630875921e+004	(-1.07025797108897e+000dB,2.78612748512080e+001°)
3.29609712177395e+004	(-1.04516847135154e+000dB,2.75460923632956e+001°)
3.30369541036752e+004	(-1.02028118651219e+000dB,2.72292160546968e+001°)
3.31131121482528e+004	(-9.95599914879306e-001dB,2.69106501550066e+001°)
3.31894457552547e+004	(-9.71128474884010e-001dB,2.65903993377189e+001°)
3.32659553293941e+004	(-9.46870703817736e-001dB,2.62684687278748e+001°)
3.33426412763172e+004	(-9.22830456521190e-001dB,2.59448639095808e+001°)
3.34195040026051e+004	(-8.99011604024545e-001dB,2.56195909333869e+001°)
3.34965439157764e+004	(-8.75418032138805e-001dB,2.52926563235088e+001°)
3.35737614242891e+004	(-8.52053639998451e-001dB,2.49640670848841e+001°)
3.36511569375427e+004	(-8.28922338555374e-001dB,2.46338307100463e+001°)
3.37287308658805e+004	(-8.06028049024395e-001dB,2.43019551858045e+001°)
3.38064836205917e+004	(-7.83374701280630e-001dB,2.39684489997146e+001°)
3.38844156139138e+004	(-7.60966232208971e-001dB,2.36333211463280e+001°)
3.39625272590344e+004	(-7.38806584006343e-001dB,2.32965811332038e+001°)
3.40408189700936e+004	(-7.16899702437071e-001dB,2.29582389866700e+001°)
3.41192911621864e+004	(-6.95249535042227e-001dB,2.26183052573195e+001°)
3.41979442513644e+004	(-6.73860029303527e-001dB,2.22767910252266e+001°)
3.42767786546385e+004	(-6.52735130762753e-001dB,2.19337079048699e+001°)
3.43557947899809e+004	(-6.31878781097611e-001dB,2.15890680497457e+001°)
3.44349930763273e+004	(-6.11294916155120e-001dB,2.12428841566602e+001°)
3.45143739335791e+004	(-5.90987463943647e-001dB,2.08951694696830e+001°)
3.45939377826056e+004	(-5.70960342584936e-001dB,2.05459377837503e+001°)
3.46736850452466e+004	(-5.51217458227515e-001dB,2.01952034479028e+001°)
3.47536161443140e+004	(-5.31762702922889e-001dB,1.98429813681431e+001°)
3.48337315035945e+004	(-5.12599952466297e-001dB,1.94892870099016e+001°)
3.49140315478520e+004	(-4.93733064203615e-001dB,1.91341364000951e+001°)
3.49945167028291e+004	(-4.75165874806292e-001dB,1.87775461287659e+001°)
3.50751873952501e+004	(-4.56902198016299e-001dB,1.84195333502888e+001°)
3.51560440528231e+004	(-4.38945822363096e-001dB,1.80601157841332e+001°)
3.52370871042420e+004	(-4.21300508854814e-001dB,1.76993117151679e+001°)
3.53183169791890e+004	(-4.03969988645935e-001dB,1.73371399934984e+001°)
3.53997341083367e+004	(-3.86957960683818e-001dB,1.69736200338238e+001°)
3.54813389233508e+004	(-3.70268089336609e-001dB,1.66087718143044e+001°)
3.55631318568917e+004	(-3.53904002005058e-001dB,1.62426158749292e+001°)
3.56451133426176e+004	(-3.37869286720991e-001dB,1.58751733153739e+001°)
3.57272838151861e+004	(-3.22167489735172e-001dB,1.55064657923416e+001°)
3.58096437102568e+004	(-3.06802113097449e-001dB,1.51365155163770e+001°)
3.58921934644937e+004	(-2.91776612232143e-001dB,1.47653452481486e+001°)
3.59749335155674e+004	(-2.77094393511702e-001dB,1.43929782941907e+001°)
3.60578643021573e+004	(-2.62758811831761e-001dB,1.40194385021011e+001°)
3.61409862639544e+004	(-2.48773168190768e-001dB,1.36447502551882e+001°)
3.62242998416629e+004	(-2.35140707277470e-001dB,1.32689384665669e+001°)
3.63078054770032e+004	(-2.21864615069529e-001dB,1.28920285726952e+001°)
3.63915036127137e+004	(-2.08948016446671e-001dB,1.25140465263554e+001°)
3.64753946925538e+004	(-1.96393972821754e-001dB,1.21350187890741e+001°)
3.65594791613055e+004	(-1.84205479793224e-001dB,1.17549723229845e+001°)
3.66437574647763e+004	(-1.72385464822441e-001dB,1.13739345821306e+001°)
3.67282300498014e+004	(-1.60936784939351e-001dB,1.09919335032148e+001°)
3.68128973642461e+004	(-1.49862224480085e-001dB,1.06089974957945e+001°)
3.68977598570080e+004	(-1.39164492859923e-001dB,1.02251554319291e+001°)
3.69828179780195e+004	(-1.28846222385250e-001dB,9.84043663528584e+000°)
3.70680721782505e+004	(-1.18909966107930e-001dB,9.45487086970880e+000°)
3.71535229097101e+004	(-1.09358195725629e-001dB,9.06848832725968e+000°)
3.72391706254497e+004	(-1.00193299531555e-001dB,8.68131961573944e+000°)
3.73250157795649e+004	(-9.14175804170232e-002dB,8.29339574570005e+000°)
3.74110588271981e+004	(-8.30332539302467e-002dB,7.90474811695832e+000°)
3.74973002245411e+004	(-7.50424463946200e-002dB,7.51540850462287e+000°)
3.75837404288372e+004	(-6.74471930898227e-002dB,7.12540904464860e+000°)
3.76703798983836e+004	(-6.02494364988553e-002dB,6.73478221893223e+000°)
3.77572190925343e+004	(-5.34510246241187e-002dB,6.34356083996481e+000°)
3.78442584717020e+004	(-4.70537093755722e-002dB,5.95177803505742e+000°)
3.79314984973609e+004	(-4.10591450337893e-002dB,5.55946723015735e+000°)
3.80189396320488e+004	(-3.54688867907605e-002dB,5.16666213327365e+000°)
3.81065823393700e+004	(-3.02843893710611e-002dB,4.77339671753087e+000°)
3.81944270839973e+004	(-2.55070057359409e-002dB,4.37970520387179e+000°)
3.82824743316749e+004	(-2.11379858727374e-002dB,3.98562204342956e+000°)
3.83707245492205e+004	(-1.71784756718168e-002dB,3.59118189959219e+000°)
3.84591782045279e+004	(-1.36295158932123e-002dB,3.19641962978079e+000°)
3.85478357665697e+004	(-1.04920412248508e-002dB,2.80137026696618e+000°)
3.86366977053995e+004	(-7.76687943417231e-003dB,2.40606900094742e+000°)
3.87257644921542e+004	(-5.45475061474909e-003dB,2.01055115941634e+000°)
3.88150365990573e+004	(-3.55626652932414e-003dB,1.61485218883461e+000°)
3.89045144994205e+004	(-2.07193005054396e-003dB,1.21900763514765e+000°)
3.89941986676468e+004	(-1.00213470046430e-003dB,8.23053124362457e-001°)
3.90840895792326e+004	(-3.47164289656404e-004dB,4.27024343015222e-001°)
3.91741877107707e+004	(-1.07192656703036e-004dB,3.09570185555440e-002°)
3.92644935399524e+004	(-2.82283508494524e-004dB,-3.65113100325270e-001°)
3.93550075455701e+004	(-8.72390361690220e-004dB,-7.61150263395711e-001°)
3.94457302075202e+004	(-1.87735658542741e-003dB,-1.15711873858731e+000°)
3.95366620068051e+004	(-3.29691554522921e-003dB,-1.55298283167314e+000°)
3.96278034255363e+004	(-5.13069084778850e-003dB,-1.94870690589391e+000°)
3.97191549469363e+004	(-7.37819668619473e-003dB,-2.34425540150521e+000°)
3.98107170553420e+004	(-1.00388382849260e-002dB,-2.73959285521869e+000°)
3.99024902362065e+004	(-1.31119124437273e-002dB,-3.13468391951094e+000°)
3.99944749761020e+004	(-1.65966081793994e-002dB,-3.52949338177410e+000°)
4.00866717627225e+004	(-2.04920074641779e-002dB,-3.92398618328180e+000°)
4.01790810848862e+004	(-2.47970860593680e-002dB,-4.31812743794593e+000°)
4.02717034325381e+004	(-2.95107144426504e-002dB,-4.71188245083894e+000°)
4.03645392967527e+004	(-3.46316588272280e-002dB,-5.10521673645795e+000°)
4.04575891697364e+004	(-4.01585822710080e-002dB,-5.49809603670658e+000°)
4.05508535448305e+004	(-4.60900458736475e-002dB,-5.89048633857226e+000°)
4.06443329165134e+004	(-5.24245100592846e-002dB,-6.28235389147669e+000°)
4.07380277804033e+004	(-5.91603359425790e-002dB,-6.67366522427839e+000°)
4.08319386332613e+004	(-6.62957867754921e-002dB,-7.06438716190632e+000°)
4.09260659729931e+004	(-7.38290294722901e-002dB,-7.45448684160632e+000°)
4.10204102986527e+004	(-8.17581362098507e-002dB,-7.84393172878038e+000°)
4.11149721104442e+004	(-9.00810861005075e-002dB,-8.23268963240198e+000°)
4.12097519097250e+004	(-9.87957669344348e-002dB,-8.62072871999096e+000°)
4.13047501990081e+004	(-1.07899976988436e-001dB,-9.00801753213171e+000°)
4.13999674819650e+004	(-1.17391426898054e-001dB,-9.39452499652089e+000°)
4.14954042634282e+004	(-1.27267741589700e-001dB,-9.78022044153059e+000°)
4.15910610493941e+004	(-1.37526462269519e-001dB,-1.01650736092752e+001°)
4.16869383470254e+004	(-1.48165048465618e-001dB,-1.05490546681702e+001°)
4.17830366646540e+004	(-1.59180880120262e-001dB,-1.09321342249731e+001°)
4.18793565117837e+004	(-1.70571259728489e-001dB,-1.13142833362972e+001°)
4.19758983990926e+004	(-1.82333414519839e-001dB,-1.16954735195910e+001°)
4.20726628384362e+004	(-1.94464498679463e-001dB,-1.20756767635751e+001°)
4.21696503428500e+004	(-2.06961595605251e-001dB,-1.24548655381329e+001°)
4.22668614265520e+004	(-2.19821720197400e-001dB,-1.28330128036484e+001°)
4.23642966049458e+004	(-2.33041821176892e-001dB,-1.32100920197898e+001°)
4.24619563946230e+004	(-2.46618783429373e-001dB,-1.35860771537345e+001°)
4.25598413133660e+004	(-2.60549430370977e-001dB,-1.39609426878357e+001°)
4.26579518801509e+004	(-2.74830526332598e-001dB,-1.43346636267302e+001°)
4.27562886151503e+004	(-2.89458778959222e-001dB,-1.47072155038869e+001°)
4.28548520397356e+004	(-3.04430841620935e-001dB,-1.50785743875993e+001°)
4.29536426764803e+004	(-3.19743315832271e-001dB,-1.54487168864240e+001°)
4.30526610491626e+004	(-3.35392753676648e-001dB,-1.58176201540688e+001°)
4.31519076827681e+004	(-3.51375660232717e-001dB,-1.61852618937352e+001°)
4.32513831034924e+004	(-3.67688495999435e-001dB,-1.65516203619206e+001°)
4.33510878387444e+004	(-3.84327679316864e-001dB,-1.69166743716867e+001°)
4.34510224171486e+004	(-4.01289588779697e-001dB,-1.72804032954005e+001°)
4.35511873685483e+004	(-4.18570565640655e-001dB,-1.76427870669567e+001°)
4.36515832240080e+004	(-4.36166916200904e-001dB,-1.80038061834890e+001°)
4.37522105158166e+004	(-4.54074914184855e-001dB,-1.83634417065806e+001°)
4.38530697774900e+004	(-4.72290803096709e-001dB,-1.87216752629825e+001°)
4.39541615437738e+004	(-4.90810798556242e-001dB,-1.90784890448510e+001°)
4.40554863506467e+004	(-5.09631090611449e-001dB,-1.94338658095151e+001°)
4.41570447353226e+004	(-5.28747846025761e-001dB,-1.97877888787849e+001°)
4.42588372362540e+004	(-5.48157210537597e-001dB,-2.01402421378137e+001°)
4.43608643931345e+004	(-5.67855311090264e-001dB,-2.04912100335252e+001°)
4.44631267469021e+004	(-5.87838258030138e-001dB,-2.08406775726199e+001°)
4.45656248397416e+004	(-6.08102147271369e-001dB,-2.11886303191721e+001°)
4.46683592150875e+004	(-6.28643062425294e-001dB,-2.15350543918326e+001°)
4.47713304176275e+004	(-6.49457076892966e-001dB,-2.18799364606490e+001°)
4.48745389933044e+004	(-6.70540255919262e-001dB,-2.22232637435196e+001°)
4.49779854893200e+004	(-6.91888658607178e-001dB,-2.25650240022930e+001°)
4.50816704541372e+004	(-7.13498339890982e-001dB,-2.29052055385280e+001°)
4.51855944374834e+004	(-7.35365352467072e-001dB,-2.32437971889296e+001°)
4.52897579903532e+004	(-7.57485748681456e-001dB,-2.35807883204737e+001°)
